dep,incid_hosp
01,48.0
02,123.0
03,27.0
04,41.0
05,36.0
06,330.0
07,50.0
08,21.0
09,7.0
10,53.0
11,33.0
12,23.0
13,549.0
14,75.0
15,12.0
16,29.0
17,22.0
18,40.0
19,43.0
21,56.0
22,36.0
23,13.0
24,36.0
25,38.0
26,82.0
27,66.0
28,99.0
29,11.0
2A,14.0
2B,13.0
30,62.0
31,137.0
32,19.0
33,130.0
34,106.0
35,84.0
36,27.0
37,75.0
38,179.0
39,32.0
40,12.0
41,47.0
42,109.0
43,14.0
44,110.0
45,78.0
46,35.0
47,20.0
48,9.0
49,65.0
50,25.0
51,87.0
52,27.0
53,21.0
54,115.0
55,26.0
56,70.0
57,271.0
58,32.0
59,539.0
60,117.0
61,41.0
62,271.0
63,66.0
64,28.0
65,35.0
66,32.0
67,132.0
68,55.0
69,333.0
70,33.0
71,90.0
72,69.0
73,49.0
74,118.0
75,536.0
76,144.0
77,197.0
78,201.0
79,28.0
80,127.0
81,27.0
82,20.0
83,269.0
84,119.0
85,44.0
86,58.0
87,20.0
88,61.0
89,55.0
90,28.0
91,222.0
92,239.0
93,315.0
94,298.0
95,252.0
971,12.0
972,9.0
973,9.0
974,51.0
976,144.0
